1.0357,-0.76188,1.6269,0.72219,-0.62566,-1.6922,0.24347,-0.87219,-0.92357,1.0721,0.16159,-0.57523,1.4881,1.5249,1.0823,-3.5594,0.59622,0.58689,0.3045,0.12743,1.0855,-0.67844,-0.54412,-0.62611,-0.016163,-0.58856,2.1897,0.89332,-1.1898,-0.70005,-0.60252,1.0901,-0.87661,-1.028,0.36439,-1.0567,-1.6033,-2.2419,0.28637,-0.21429,-0.67461,0.45053,-0.80769,0.032518,-0.28836,-0.74468,-1.7148,0.14127,0.82294,-0.98381,-0.072199,-0.73015,-0.26146,-1.2581,-2.1757,-0.49098,-1.5624,-1.3632,-0.050867,1.0059,-0.053827,1.5176,-1.4478,-2.3372,0.2022,0.25936,-1.2643,1.084,-0.78706,0.78615,-0.11754,-1.0211,-2.548,0.87889,0.74665,-1.2868,-1.467,1.358,-0.77142,-0.098987,-0.12717,-0.85406,1.283,-0.84351,-1.0285,-0.024184,-1.3651,-0.27698,0.50719,0.44407,-0.38741,-0.3365,0.55909,-0.49649,-0.64015,-0.034846,-0.75955,1.1036,-1.2257,0.032452,0.69724,1.2287,1.8737,2.4796,-1.1139,1.7235,0.0015751,1.3844,-0.91004,2.2263,-0.52697,-0.48889,-0.18534,0.21224,-1.2932,0.40271,-1.0552,0.75092,0.20274,0.26573,-1.0712,0.066827,-0.003867,-1.4629,0.6375,1.7742,-1.356,2.5874,0.48663,-0.75853,-1.5854,-1.2018,0.51022,-1.2321,0.87159,0.23776,-0.0079982,-0.039257,0.76047,0.33655,0.0086064,-1.5316,-0.51391,-2.25,0.98004,1.7739,1.402,0.2341,-0.37828,-0.39248,-0.65131,-1.6973,-0.71803,0.5498,0.36701,1.3128,0.16613,-0.65428,-1.9167,1.8923,1.5662,-0.31066,-0.7945,-1.2615,-0.12691,-0.0075415,-0.33698,-0.2352,1.4457,-0.59988,0.15347,-1.509,-1.6427,1.2415,1.1168,-0.11045,-0.30571,1.3077,0.7175,0.45014,-0.78937,-0.33777,-0.62527,0.38543,-0.28007,-1.0626,0.20043,0.51721,0.39761,-1.5598,-1.6788,-0.094768,0.12853,0.17973,0.93131,-1.2844,1.3164,-0.95443,0.67278,0.62068
-0.43941,-1.1613,-1.222,-0.61834,0.2637,0.99498,0.77076,-0.20105,-1.275,-1.1567,0.25168,0.40477,1.6979,-0.80765,0.98141,-0.26219,0.87321,0.066638,3.3681,0.54925,0.42949,-0.066351,-1.1863,0.82366,0.43383,-0.055153,1.9086,1.4758,-0.12014,1.1959,-0.10571,-0.61844,0.68143,-1.2921,-0.15799,-0.18983,1.7291,0.66001,0.13105,-1.2218,-0.28374,-0.92209,2.38,0.21737,0.64715,-0.19294,-0.75159,0.39533,0.75072,-0.81418,1.244,1.7929,-2.1438,0.34035,1.5162,1.9481,-0.45547,-1.9291,1.3632,1.2092,2.9194,0.44099,-1.2387,-0.65975,0.076428,0.13511,0.071738,-0.70724,-1.9685,0.8768,-0.68718,1.2071,0.74906,-1.1055,-1.1759,-2.5521,2.1957,-0.54742,0.53968,-1.1222,0.55813,-0.23829,0.63274,-1.9816,-0.68378,0.70931,0.20531,0.45599,-0.60303,-1.7536,1.3484,0.015483,0.81905,1.0991,-0.12795,-0.11674,1.1069,-0.38291,0.53216,0.45941,-0.11414,0.86805,1.153,-1.2326,2.1789,-0.27894,1.2721,1.2256,-0.91973,0.025287,0.80346,-1.1529,0.89199,0.53774,0.80461,0.81039,-1.0796,-1.3573,0.073924,-1.8645,0.92944,-1.6132,0.33379,0.28698,-1.2299,2.3021,1.2811,0.9379,0.75615,1.0942,-2.461,1.3258,1.1149,0.030688,-1.2675,-1.1044,0.37059,-0.9974,-0.87282,1.3525,0.5899,0.42201,0.34097,1.127,-0.30697,-1.2686,-0.73847,1.0037,-0.12666,0.92898,-0.51472,-0.85213,0.43687,-1.5264,0.17438,-0.76275,0.20766,-0.37931,0.46811,-0.91454,-0.81961,-1.254,0.75358,-0.72026,-0.4822,0.74334,-1.2714,2.0089,1.1782,-0.25306,-0.68393,0.5917,0.65861,0.36181,-0.27574,0.96992,1.6008,-0.74735,0.84719,-1.2651,0.31245,0.86259,0.33452,-0.3202,0.62092,-0.5831,0.89058,-1.5556,0.23212,0.099822,2.0675,2.0831,-0.20436,0.97169,-0.68161,-0.051002,0.45263,0.042186,0.22313,-0.89184
1.7204,-0.079819,1.7592,-0.74856,0.73118,-0.83406,1.5492,-1.2314,-1.0093,-1.2731,0.16649,-0.22308,-0.68675,-0.63754,-0.12098,0.83952,-1.8073,0.014042,0.56562,-0.50814,-0.53395,-0.99374,0.78433,-0.41328,1.5713,0.22433,0.58633,0.2667,-0.75257,-2.4265,0.25889,-1.3105,-0.50151,-0.67068,-0.31576,-0.5866,0.6985,0.76315,0.78644,1.537,-0.42266,0.16144,0.17518,0.2683,-1.118,-0.72403,-0.42639,0.37109,2.3871,-0.10903,0.1243,-0.41691,0.99372,2.3752,1.0049,-1.5191,-0.056851,1.5748,-0.078821,0.47599,-1.5603,1.2319,-0.090285,-0.72331,2.6216,-0.93787,-0.2763,0.58165,-1.138,-1.2684,-0.85808,2.9541,-2.0837,0.68715,0.90196,-1.2107,0.53175,-0.3549,-0.47574,-0.33822,-0.28822,-0.44525,-0.8919,0.99745,0.47237,-0.26702,-0.11905,1.8074,-0.90514,0.62929,-0.69224,1.4595,-0.92157,0.76315,-0.15031,0.4756,0.22473,1.008,-0.13397,2.1614,0.64654,0.039598,-1.2107,1.1164,-0.52439,-0.85901,-0.0023297,0.15864,0.40006,0.95057,-0.97456,0.42294,-1.3679,-1.1292,1.15,-0.019666,-0.65901,0.68504,-1.4383,2.0606,1.384,-0.0021463,-0.36639,2.561,0.88996,0.25624,-1.4891,-0.19166,0.060523,-0.30451,-0.9465,0.99305,-1.395,-2.9003,0.17833,-0.51951,-0.8078,0.78003,-0.65469,2.1071,-1.105,-1.4277,-0.043178,-0.48274,-1.2969,-0.73088,-0.10865,0.26291,0.3785,0.19047,-0.0042414,-0.34695,-0.53952,1.0879,-1.0127,0.75422,0.016596,-1.5967,-0.57497,0.85138,0.55919,-1.0854,2.2421,0.70501,2.2175,1.5664,-1.3885,0.16922,-0.77932,0.35915,1.1663,1.6046,1.1283,-1.3208,-1.6001,0.71403,-1.6494,-2.7322,-0.096864,1.1699,1.485,-0.032562,0.90386,1.1544,0.35684,-1.951,0.69457,0.11393,1.5062,0.49028,0.92003,0.82491,-0.79784,-0.13239,-0.36856,0.11809,-0.57825,-0.2044,-1.0688,-0.072557
-1.8183,-0.05167,-0.54575,-0.086702,-0.28509,0.42364,-0.28267,0.4916,0.3007,-0.52647,-1.7029,-1.179,0.97097,-0.45028,0.59574,-2.5158,0.00029769,-1.1838,-0.59902,0.022362,1.608,0.69768,1.341,0.77253,-0.19406,-0.58061,-0.39233,-1.1544,0.69672,0.44093,1.9526,-0.049201,0.90334,-0.44478,1.3495,-1.3065,0.14577,0.49831,1.5092,-0.91364,1.7275,1.8473,0.74311,-0.88368,0.3032,-2.9703,1.3579,0.35668,-0.26401,1.3556,0.63597,-0.41121,1.3452,-0.63076,-0.88651,1.9498,-0.55856,1.1817,-0.97127,-1.2342,-0.18138,-0.21323,2.0671,-1.5807,0.14675,-0.80204,-1.4745,2.2196,0.30845,3.0267,-0.18275,-0.61112,-2.9182,-1.0733,0.82624,-0.32138,0.92019,0.34252,-0.40924,0.22813,-0.56002,-0.17202,-0.95372,0.48526,-1.7594,0.40536,0.068716,2.2938,-0.70509,0.64359,-0.42277,-1.3103,1.5507,0.9934,-1.7053,0.7061,0.39495,-0.27613,0.17507,0.60669,0.22249,0.031873,-0.25764,-0.95261,-0.040097,1.5202,-0.39952,-1.0255,-0.53845,0.035677,0.66354,0.96042,0.8686,-0.3914,0.90246,-0.29006,-2.1863,-2.3955,0.28329,0.53672,0.34407,3.37,-0.38897,-1.2622,0.36496,-0.65673,-1.265,2.2914,-1.6015,0.91507,1.0381,-0.80218,0.91979,-2.0103,1.4418,0.31057,0.11691,0.95864,0.94697,0.58385,-0.65907,0.66442,1.3112,0.47795,0.43362,-0.11112,1.3057,1.3358,0.29833,1.0351,1.7481,-0.8373,0.94675,-2.6707,-0.024207,-0.14742,0.35601,-0.083752,0.78236,-0.16119,-3.5254,0.097595,0.65813,0.35157,2.3608,-1.7001,0.62501,0.64703,-0.9869,-0.32587,-0.33622,0.39541,-0.63105,0.26507,-0.60448,3.1632,0.37527,0.30884,-0.015172,-0.75881,-1.4828,2.1258,-1.8283,-1.1276,0.79409,0.27416,-0.53156,-1.5507,-1.044,0.46722,2.0041,-0.044438,-0.12,0.41316,0.63788,0.40615,-0.25724,1.1198,-0.85439,0.48173
0.30181,0.77769,2.0704,1.2427,-0.74593,1.9506,-1.4513,-0.68767,-0.50864,-1.7886,0.077944,0.5004,1.0582,-1.4828,-0.012219,0.059594,2.3576,0.097371,-0.90234,-0.37796,1.71,2.2645,-1.3713,0.67479,-1.235,0.33657,0.55351,1.2191,-1.4887,0.045588,0.13443,-0.35454,0.51317,1.3385,-0.36075,0.025833,1.9238,-1.1985,1.6023,0.40514,-2.0932,-0.22697,-0.016124,-0.83066,0.75241,0.075292,0.2363,1.0967,-0.015348,-1.5259,0.22475,2.6324,-1.2121,0.87615,-1.0184,0.46925,-0.082577,0.28888,-0.87525,-1.766,0.44651,-0.69354,-0.40236,0.57889,0.1124,-0.53419,0.68917,0.61839,-0.745,-0.78883,-1.5245,-1.331,-1.0758,1.8386,-0.81566,-1.857,-1.3477,-1.0715,0.78428,0.46545,-0.73183,-0.63459,0.36822,0.81291,1.6114,0.54476,1.4985,-0.56049,-0.56995,-0.90833,1.7009,-1.8901,1.1503,0.0096555,-1.0683,-0.35784,-0.67135,0.6139,-0.050638,-0.30116,-0.20496,-1.7398,1.5007,-1.6512,-0.047064,0.47841,-0.014488,0.44106,1.5508,-1.6495,-1.3885,0.069229,0.95566,-0.36337,1.2523,1.0472,0.077143,-0.34158,0.18439,-1.1072,0.7258,-2.057,-1.5968,-0.38243,0.90378,-1.499,0.30539,0.45154,-0.31966,-0.32552,0.48213,-0.60784,-1.455,0.22133,-1.3797,-0.73863,-1.0822,-1.0709,0.19923,0.37033,0.46455,0.17113,-1.1717,-1.2931,-0.028892,-0.99569,0.16093,0.35268,-0.61613,0.2665,-0.13878,-0.38698,-1.1074,1.0299,-1.8161,0.10565,-0.80538,0.28958,-0.31688,-1.481,0.90151,0.64032,1.0603,-0.41143,-0.050308,-1.5548,-2.3497,-0.2718,-1.2542,-1.5399,0.46769,1.4282,-1.3563,-1.4428,-0.48139,-0.23357,0.25653,-0.17062,1.1665,0.63167,-1.2103,0.64715,-0.085556,-1.1942,-0.21134,2.1226,-2.0862,-1.1108,-0.52442,-0.38793,-1.0138,-0.0053937,0.025649,0.28547,-1.0365,-0.027295,0.031944,0.7076,0.54385,1.1825
1.2185,0.16405,0.43492,-1.5667,1.1568,-1.3612,0.25522,2.848,0.05891,0.4239,0.14262,0.3361,0.885,-0.24799,-0.20142,-0.9738,0.71298,0.67988,0.81512,1.1898,1.3856,-0.2817,-1.5675,1.7468,1.0846,-0.57209,-0.87766,1.0636,-0.46195,1.0834,1.1308,0.87324,0.47684,-1.3562,-0.44464,0.48112,-2.2675,-1.3679,0.39507,-1.8829,-0.20661,0.94326,1.4446,1.5551,1.2962,-0.72523,1.4775,-1.3277,0.80727,-0.70443,-0.68007,0.98798,1.1812,0.63298,0.080339,1.2694,0.66503,1.0551,0.2044,0.11679,-0.37844,1.4355,-0.71841,-0.98004,-0.55032,1.6537,-1.4427,-0.45714,0.13829,-0.53921,-0.55619,0.35498,-0.057764,-0.911,-1.3385,-1.2285,-0.074787,0.023236,1.0687,-0.12246,-2.3458,0.6412,-0.44164,0.70151,-1.4245,1.5819,0.42227,-0.84319,0.16984,-0.22413,-0.42969,-1.2096,1.0791,1.5226,1.3604,1.1065,-0.31352,3.348,-0.41041,0.1055,-1.6881,1.9515,-0.36413,0.53332,1.1351,-0.46575,1.7511,1.5757,0.3818,0.45156,-0.36672,-0.84471,0.4775,-1.2247,-0.42903,-1.384,0.72123,-1.7784,0.37666,0.35304,-0.40519,0.97358,-0.5074,-0.30003,-0.85301,0.75742,-0.495,-0.08843,-0.070977,-1.7256,0.36282,-0.13329,-2.9666,1.5381,-0.86138,0.64937,0.37722,1.6374,-0.53137,-0.053279,-0.79422,0.36564,0.39008,-1.7152,2.202,0.2138,-2.2108,-0.16061,-2.3161,0.32644,1.4162,0.30442,0.24727,-1.4425,-0.15662,1.0186,-1.8383,0.60399,-0.0041688,0.66264,-1.3874,0.40536,0.17563,-0.31496,-0.020634,0.29055,-0.50734,0.086436,-0.43207,-2.5181,1.1644,-0.64487,-0.19805,0.94569,-0.46797,0.10095,-0.51376,-0.20823,-0.28432,0.79078,-1.4239,0.31425,0.59209,0.51365,0.59978,-2.3308,2.6679,0.73423,1.0082,-0.095939,0.77833,-0.31347,-0.72535,-0.7615,1.2154,0.16109,0.73726,0.95147,-0.61072,0.28285
0.68243,0.74438,1.9088,-0.32773,0.65192,-1.0776,-2.4075,1.0171,-0.18544,2.3519,0.80705,-0.07608,-0.88757,0.62236,0.061007,-2.1461,1.3288,-1.6183,-0.22179,0.42868,0.68307,0.29419,-0.85885,0.6754,-0.85805,1.0912,0.86245,0.57119,0.87328,0.1704,1.6276,-0.21635,3.0098,1.251,-1.8982,-0.67045,0.47893,-0.88942,1.444,-0.89106,0.065841,-1.4531,-1.384,0.52688,1.8883,-1.5564,1.3388,-0.087473,0.63519,0.55938,1.7467,-1.4391,1.5188,2.2687,-1.0833,-0.09718,-0.99552,0.7551,0.78842,-0.13499,1.1464,0.77749,-0.98102,-0.45099,0.27204,0.84648,0.094841,-1.6463,-1.0714,-1.0934,-1.0861,1.8006,-1.4845,0.0060243,0.24611,0.88221,-1.0833,-0.46069,0.2214,0.1976,-0.86509,0.8146,0.021245,2.1468,0.42986,-0.55485,0.21401,0.01894,0.011591,0.11589,2.1762,1.6775,-0.35887,-1.1223,0.99275,1.2632,0.36491,-0.21601,0.32677,1.3411,-1.6913,0.14885,-0.81515,0.39682,2.1264,-0.76865,-0.80297,0.17249,-2.0909,-1.8608,1.3996,-1.1921,0.48776,1.6759,-1.0411,0.86456,-1.4,-1.659,-0.95748,0.43746,-1.7018,-0.17343,0.8956,1.2552,-0.58087,2.1243,0.84026,-2.1856,0.23724,-1.2554,0.2645,0.90528,0.86505,0.39022,0.77638,1.1537,-0.86085,-0.82077,0.28817,-1.4931,0.76811,2.1655,-1.6621,0.47601,-0.82304,0.01184,-0.49883,-0.57708,8.1457e-05,0.27582,-0.76956,-1.5809,0.35019,1.2411,-1.2622,0.22237,1.2233,-0.24075,-1.2599,-0.13113,1.6208,0.38446,0.31765,-0.63497,1.3194,-1.1357,-0.22952,-1.4625,0.39336,0.16335,-1.062,1.6222,-0.045406,-0.74038,-1.2055,1.8647,0.54951,-0.47581,1.2152,-1.4071,0.082516,-0.96824,1.3565,1.9715,-1.3857,-0.36802,-2.147,-0.81791,-0.33027,-0.14139,0.27138,0.22606,-0.99307,-1.4185,0.33444,-0.15906,1.7984,-0.44235,0.54544,-1.1522
0.80707,0.052663,-0.77729,1.5654,0.081276,-0.78899,1.3259,-0.67496,-0.12826,0.50744,-0.962,-0.02199,0.28669,-0.74007,0.59814,-0.6898,-0.41863,0.23543,0.87021,-0.81421,-1.4409,0.51233,0.0060724,0.022953,-0.80595,-0.84415,-0.11826,0.2082,-1.4845,-0.56386,-0.62315,-0.5345,-0.96055,-0.10084,1.0577,-1.1529,0.66578,-1.2264,-1.656,-0.52112,-2.0905,3.0241,-1.085,0.39383,0.078009,-0.85467,-0.16899,0.87279,-0.82859,-0.05727,-1.559,-0.52391,0.83802,0.13281,-0.34867,0.33355,0.99476,-0.24957,0.59006,-0.14782,-0.40128,-1.0623,1.3398,-0.30403,0.11401,0.13714,0.14539,-0.25164,0.4409,-1.3,-1.1409,-1.4632,-0.26599,-0.93215,0.014842,-1.0517,-0.98557,-0.0094339,-1.0204,-0.4236,0.77958,0.016894,1.275,1.0606,0.80277,0.58983,-0.52226,-1.0299,-0.53252,-1.1276,0.46721,1.9287,-1.0423,-0.75149,0.68798,0.64792,-2.1756,1.3854,1.8276,-0.0027644,1.4929,-1.615,1.7544,-1.5358,0.99142,-0.76601,1.1398,-1.3852,-0.64076,-1.9124,-0.25564,1.2007,0.3208,-0.081448,-0.54939,-0.15722,0.62488,0.42804,1.0523,0.82985,-1.2791,0.36697,0.80667,0.59924,0.92458,0.21071,-0.426,0.28949,2.5938,-0.10961,0.10672,-1.4729,0.50047,-1.4708,-0.37475,1.1004,-1.1545,1.1837,0.74378,0.32006,-1.7519,0.66574,0.48035,-1.0798,0.61844,-1.4012,1.6114,-0.52098,-0.20517,-1.0013,1.2539,-1.171,-0.39286,1.1887,0.18141,0.38246,-0.16184,0.098702,0.5338,-0.12289,-0.54711,1.2753,-0.05784,0.0029558,-1.2178,0.14491,1.435,0.35095,-1.8461,-1.4714,1.1053,0.50824,-1.0614,-0.32256,-0.57007,1.2938,-0.63842,-0.71762,0.040788,-0.58948,-1.7379,-0.13554,-0.54967,0.80977,0.18515,1.1231,0.3565,1.598,-0.095439,-0.62995,-1.2651,-0.44409,0.70097,-0.077571,-2.1486,-0.95001,-0.4371,1.3482,0.40159,-2.2085
0.048975,-0.91878,-0.86135,0.25614,0.042575,0.88512,-0.53699,0.49055,0.4363,0.8224,0.23816,-0.69349,0.79897,2.077,-0.86432,0.35871,0.089738,0.27651,-0.55171,-1.4808,0.56088,0.69693,0.37945,-1.4124,-0.63867,-1.8711,-1.6092,-1.6825,2.1905,0.62647,-0.09781,1.383,2.1261,2.0067,-0.53795,0.54694,0.079072,-0.72797,0.32729,-0.66497,-0.14762,-0.013621,-0.69666,-1.1799,-0.20819,0.96125,-0.3968,-0.53268,0.79932,-1.3533,-0.11165,-0.99553,2.5128,0.37166,0.7287,-0.46221,1.377,0.26169,-1.2764,0.44833,0.96665,1.1136,-0.93436,-0.83507,0.43248,1.0659,-1.1131,-2.37,2.7803,0.45908,-0.030706,-0.26738,0.44313,-1.833,-0.19444,0.10573,0.069347,-1.1563,0.53378,1.3696,0.77059,0.91023,-0.31954,1.3588,0.056755,-0.095373,-1.1022,-0.69948,-1.0329,-0.43393,-0.36282,-0.36298,1.9901,-0.51314,-0.17871,-0.37297,1.6768,0.010985,-0.86158,-1.4479,1.1584,-0.30617,0.14251,-1.1287,-0.48288,0.28488,-0.31742,-1.3402,0.16069,-0.45392,0.99036,-1.5115,-0.9339,-2.5703,1.7043,0.7145,0.41954,-0.33379,-0.23836,-0.38912,-0.27674,-0.98565,0.02264,-0.9171,-0.20204,-1.0766,0.16456,-2.0923,-0.086351,-0.56811,0.077042,2.0721,0.64913,0.57171,1.0693,-2.2706,1.2542,0.26872,-1.2551,0.71437,-0.78378,-0.68585,-2.3486,-1.4963,0.87343,-0.5114,2.8955,-0.59688,0.023929,0.11115,0.84769,0.78143,0.21511,0.21193,1.2973,-1.7761,-0.70139,-0.91096,-0.61794,-0.60294,1.0012,1.1235,-0.35793,-0.74714,0.21958,-0.42405,-0.82119,-1.1785,0.97948,-0.97337,0.15079,-0.94247,-0.78038,-0.70177,1.4972,-0.59473,-0.13946,-0.33714,-1.5209,-1.4331,-0.1774,0.35901,-0.034589,0.60386,1.2747,-1.1909,1.022,0.35162,-2.4414,-2.2858,-1.5707,-1.1978,-0.29575,-2.5178,0.22078,-1.008,-0.50976,0.56846,-0.1907,2.0427
-0.35633,-1.2391,0.45717,-0.95848,-0.78454,1.1779,0.52039,-0.031069,-0.40139,-1.1797,2.4466,-1.0874,0.024656,-0.15131,-0.58397,2.3737,0.87293,0.97615,1.0485,0.28828,0.65416,-1.6027,0.083614,0.46418,1.7082,0.0067595,0.57456,1.2954,-0.34961,-1.8981,-1.1376,-0.57228,0.15422,-0.38014,0.35491,0.63385,0.75142,-0.87369,-0.25382,0.20111,-0.41872,-1.218,0.63634,0.087118,2.0948,1.7939,-1.0294,0.64057,0.47012,0.54542,0.21655,0.77814,-1.0947,-1.6744,-0.28719,-0.91819,-1.3463,0.082694,-0.34683,-1.5351,-0.96424,0.0050605,-0.070171,-0.30875,-0.40419,0.19465,-0.028399,-1.2629,-0.2806,0.10834,-0.081019,-0.2998,-0.4728,0.36996,-0.10236,0.47594,0.030067,-1.9018,0.50836,-0.53336,-1.3712,-2.1167,-1.2549,-0.54874,-1.8383,-0.18221,-1.0993,0.3395,-0.85926,0.90163,-0.21706,-0.41387,0.08294,0.81447,1.2915,-1.5634,0.11599,1.2558,-0.45203,0.27867,0.65662,-0.71649,2.9979,-1.1532,-1.6672,1.0124,0.17627,-0.61757,-1.1465,0.13532,1.6708,-0.56184,-1.3231,-0.40687,-0.20177,1.7531,-0.91546,1.0118,1.0053,0.87379,-0.66344,0.70977,-1.7172,-1.3264,0.84728,1.0598,-0.99851,-1.135,-1.8781,-2.1662,-0.41578,-1.1866,-0.65999,-1.143,0.85699,-2.0534,-1.3649,1.7628,-0.83647,-0.88322,-0.059655,-0.0795,-0.47555,0.97358,-0.67068,1.3777,0.76562,2.8907,0.34743,0.34254,0.13187,-0.64409,-0.37743,-0.57407,-1.3738,-0.17931,-0.29293,0.38977,0.17322,-1.4178,0.77768,0.33182,0.54105,-0.082098,1.2308,1.5781,1.342,0.36475,0.14587,1.4082,-0.67334,-2.4029,-0.43066,-0.71,-0.4155,0.038063,-1.0891,-0.49055,1.5647,-0.0041034,-0.40964,1.563,-0.025459,0.66487,-1.2928,1.3586,-1.04,1.6086,-1.3742,1.3819,0.3875,-0.76134,0.70805,-0.30651,-2.1509,0.049656,2.1022,-2.1676,0.64668,-0.72933
-1.252,1.6409,0.14547,1.7721,-2.1957,-0.89756,0.37543,0.038784,0.43386,2.0682,-0.55662,1.6051,0.046371,-1.3142,1.3649,1.7177,-0.8455,1.2786,-2.9973,0.71767,-0.60765,-0.23763,-0.10193,-0.5772,-0.52907,0.009259,1.4638,0.96807,-0.48467,0.061982,-0.15672,-0.60938,-1.3069,-1.0179,-1.1471,-1.3616,-0.09818,-2.1523,0.21883,0.86541,-1.0147,-0.15187,-1.0491,-0.093203,0.26197,-0.3288,0.76957,-0.13324,-0.36161,-1.0836,1.1944,-1.077,0.55126,0.38451,-1.0163,0.61927,-1.231,1.0029,0.15441,-0.97474,0.84593,-1.2928,3.2654,0.37204,-1.1272,0.20402,-0.9588,2.4334,0.96907,-1.2422,-1.1148,1.2065,-0.39128,-0.2852,-1.8356,-0.048656,0.37947,0.50629,0.83457,1.3332,1.2135,-0.22024,-0.24493,0.68436,-0.062809,-1.483,-1.3296,0.61249,-0.52564,-0.58226,0.092969,-0.17179,0.59043,-0.70743,1.1281,-0.91636,1.214,0.2866,1.3899,-1.8268,1.5003,1.5268,0.7607,3.0095,0.81602,1.8851,0.17377,0.44341,0.16817,0.43609,-1.3144,-0.79903,0.63784,0.35722,0.37983,-0.62251,-0.83466,-1.0184,0.76328,-0.42832,1.7125,0.5364,-0.082484,0.61482,-0.27786,1.4382,-0.19015,0.16053,-1.5679,-0.14481,-0.22606,-1.3771,-0.18513,-0.93071,1.8222,0.16656,-0.18967,-0.43056,1.7854,1.059,0.68883,1.4405,-0.65739,-0.75605,-0.36853,0.99175,1.4951,0.47141,-0.18376,-1.0051,-1.4229,-0.60719,0.70451,-0.056797,1.3951,2.2776,-0.82833,0.30507,-0.7976,-0.48181,0.047598,-0.15346,0.18932,1.5177,1.4773,-0.51797,0.61083,-0.5599,-0.036931,-0.12217,1.7545,1.8019,0.19984,2.0076,0.6357,-1.038,0.59877,1.4497,1.7937,1.0795,0.74449,-0.92326,-0.011519,-0.037558,-1.1442,-1.6763,1.3242,2.2484,0.57774,-0.17165,-1.3876,-0.88273,0.32238,0.25798,-2.3718,0.25464,-0.82148,-1.0148,2.5843,-0.54947
-2.0582,-0.702,-0.42775,-2.3606,0.42656,-0.81165,0.16442,-1.0076,0.13924,0.17435,-0.36643,1.4647,-0.26023,0.57112,0.56084,-0.33134,1.6602,0.80719,0.92652,-0.13959,0.70849,-0.056707,-1.5635,0.89657,-1.0543,0.99889,-0.74774,1.0356,-0.89218,0.51456,-0.44872,-1.3418,-0.91473,-1.4376,-0.27951,0.91462,0.3884,-0.1531,0.36394,-0.43667,-1.4278,-0.07516,1.5069,-0.58506,-0.31902,-0.053405,0.24123,0.16155,-0.15795,0.027376,0.48288,-0.49108,1.4669,-0.040899,-0.71907,0.26066,1.5062,1.0131,0.10721,1.1604,2.3217,1.5259,0.83317,-0.90649,-0.34196,1.4717,-2.057,1.2099,0.36728,-0.26184,-0.42866,-0.27172,1.805,0.32496,-0.33575,-0.6932,-0.84051,-0.43177,-0.71346,-0.54047,0.36373,-0.41039,0.344,0.97629,-2.6325,0.99435,1.1058,-1.7036,0.085597,1.0141,-1.1092,0.038974,-0.97317,0.45376,1.1837,-0.95218,0.05432,-0.37712,-0.99482,0.47176,-1.172,-1.3764,-0.82944,-1.2275,1.0598,0.56372,-1.2892,1.1909,0.49828,-0.36546,1.7476,0.0456,-1.1017,0.3554,1.2676,-1.5881,1.7838,0.71532,0.24528,1.7253,-0.053896,-0.71583,-0.43846,-1.432,1.3943,0.069218,0.59717,2.7634,0.53856,-1.0125,-0.12441,1.2795,-0.93215,-1.1328,0.84252,-1.2985,-0.63801,0.88302,-1.4844,0.58409,-2.1109,-1.3378,0.2327,-1.3457,1.4548,-0.0087752,1.0476,-1.8454,0.061142,-0.1031,-0.30076,-1.6331,-0.091111,-1.0102,0.10112,0.22995,0.084181,-1.3225,-1.2381,-1.6716,0.94674,1.1521,1.1445,0.45777,0.70054,-0.50578,-0.047095,0.14235,-0.051145,-0.44036,-0.054012,0.50379,0.79833,0.82165,-0.83776,0.36279,-0.91945,0.65131,0.99916,1.1719,0.52961,0.44306,-1.5506,0.32363,0.079028,-0.0049731,0.711,0.52417,1.3373,-0.89976,-0.59179,-0.32073,0.4852,-1.8331,-1.92,0.1301,-0.13101,0.29118,0.71744,0.73373
